ProjectId                            ,ProjectName         ,ProjectPhase ,company                                 ,EstimateDueDate     ,StartDate           ,EstimatedValue ,ActualValue
A6BABC8C-54D2-8769-27A3-22696BD7A3E9 ,Project Gloria      ,Build        ,Non Leo Incorporated                    ,06/10/2021 18:03:04 ,09/05/2022 16:56:03 ,£83.42         ,£21.62
78A19888-66D5-A801-DBD6-9B241635AC95 ,Project Armando     ,Shaping      ,Eu Associates                           ,11/09/2022 08:00:11 ,08/19/2021 23:51:57 ,£37.27         ,£58.58
D48CE5E9-C9C2-1B44-69FE-0D223303535B ,Project Arthur      ,Complete     ,Magna A Neque Ltd                       ,08/03/2021 03:19:08 ,10/13/2021 15:21:38 ,£31.13         ,£60.32
668DC13D-3C1F-7FE1-161C-46E1B27B74FD ,Project Kerry       ,Build        ,Massa Suspendisse Eleifend LLC          ,08/27/2022 12:47:39 ,05/27/2021 22:28:44 ,£44.72         ,£16.54
93D15BA3-4662-7F25-D96C-B1DB633B1B91 ,Project Hanae       ,Build        ,Placerat Ltd                            ,06/11/2022 04:39:00 ,11/20/2020 19:26:33 ,£87.08         ,£21.33
37617CD4-0243-7C3C-4F31-CCD398BEDB4C ,Project Imani       ,Presales     ,Mattis Ornare PC                        ,06/30/2021 10:24:47 ,null                ,£22.13         ,£64.61
D2AA1295-486E-A49C-94D1-9C0B5BE49584 ,Project Portia      ,Shaping      ,Tellus Limited                          ,07/01/2020 07:07:16 ,12/06/2021 23:05:51 ,£56.65         ,£65.25
C7A73CB5-27E4-9EC2-7A46-A4977C44355C ,Project Leah        ,Shaping      ,Diam Associates                         ,07/13/2020 18:59:31 ,09/29/2020 08:12:21 ,£50.12         ,£26.44
3AA6EA06-CD43-5D64-6567-96795EDB8A7E ,Project Whoopi      ,Build        ,Ac Mattis Foundation                    ,05/06/2021 08:53:03 ,02/08/2021 05:59:42 ,£82.20         ,£75.86
FCDC4734-4D55-8D45-F929-836ABDD86991 ,Project Maxwell     ,Shaping      ,Tristique Pellentesque Tellus Institute ,02/10/2021 07:27:52 ,12/17/2021 08:30:12 ,£37.32         ,£78.91
A9DF2A3E-2A06-B496-A45D-D313C626E0BC ,Project Phyllis     ,Build        ,Ridiculus Company                       ,08/03/2022 15:07:08 ,02/22/2021 07:32:06 ,£18.10         ,£73.74
ACAA7F28-C45E-F9EF-C063-2BA94656D7AE ,Project Abel        ,Presales     ,A Tortor Institute                      ,01/13/2022 03:08:58 ,null                ,£89.98         ,£99.09
77DEF58C-8870-7E0A-DABD-99CE947AFDCC ,Project Hedley      ,Complete     ,Purus Sapien Ltd                        ,03/16/2021 05:24:20 ,06/07/2021 14:25:54 ,£45.86         ,£44.56
E14ED38F-A204-7AC3-5666-3C9F75AC87E1 ,Project Cynthia     ,Complete     ,Vestibulum Neque LLC                    ,04/26/2021 20:14:44 ,05/08/2020 23:12:20 ,£47.04         ,£21.65
FEA24EB2-AE71-2B3A-F462-A39126EC2AFE ,Project Chandler    ,Shaping      ,Interdum Sed Foundation                 ,04/26/2022 13:48:44 ,01/27/2021 12:49:37 ,£20.36         ,£26.79
C7A9E996-9A9A-2AD7-DB92-8BDD8A55A1AD ,Project Mira        ,Build        ,Consequat Purus Industries              ,12/15/2021 22:41:53 ,07/05/2020 06:34:05 ,£42.69         ,£29.18
1EA50348-681A-5DD0-BFA3-E75D18AAF330 ,Project Hop         ,Presales     ,Auctor Odio A Institute                 ,07/06/2020 06:38:27 ,null                ,£76.68         ,£94.40
EA7A7B79-24BB-031A-C98D-F64743A78D63 ,Project Rogan       ,Build        ,Non Lorem Institute                     ,03/31/2021 15:34:50 ,01/01/2022 10:19:08 ,£73.94         ,£33.96
29EEE06E-9CEE-67E5-5915-E242F1DD7EB4 ,Project Wylie       ,Presales     ,Ad Litora Corporation                   ,02/02/2022 07:24:48 ,null                ,£4.74          ,£91.53
5382944D-C7C2-DC73-2E78-8BD52488FBAA ,Project Abra        ,Build        ,Porttitor Inc.                          ,06/06/2020 19:29:33 ,07/29/2020 15:15:20 ,£64.86         ,£91.46
8D2C5C93-7875-B324-B17B-73BE095E9D57 ,Project Jonas       ,Complete     ,Hendrerit Consectetuer Corp.            ,11/10/2020 19:06:58 ,09/23/2021 23:53:21 ,£92.63         ,£13.30
C636E6A6-6733-40B6-4F22-AFDBAAA259D9 ,Project Isaac       ,Shaping      ,Semper Ltd                              ,04/13/2022 10:49:07 ,08/06/2020 04:50:19 ,£13.61         ,£44.89
20604143-B43E-5769-DC53-E0C23CD4CAB9 ,Project William     ,Complete     ,Enim Foundation                         ,01/27/2021 05:35:10 ,10/28/2021 20:25:54 ,£44.23         ,£47.93
1CFCDEC1-E5B2-28BB-3DBC-CA6794FFB6B5 ,Project Orla        ,Presales     ,Semper Industries                       ,12/16/2022 16:20:50 ,null                ,£55.91         ,£90.25
4438B1E5-0636-9E36-9065-D924C8459322 ,Project Theodore    ,Shaping      ,Et Risus Foundation                     ,05/07/2020 16:29:19 ,09/13/2022 18:07:21 ,£96.51         ,£87.84
395952A5-F0E8-A1B7-74A5-3153C8C4BA27 ,Project Joshua      ,Shaping      ,Diam Duis Associates                    ,01/08/2023 01:37:40 ,10/19/2022 14:12:38 ,£49.25         ,£77.08
B2276740-7E09-8466-AC34-546B4B59BD19 ,Project Tobias      ,Build        ,At Augue Limited                        ,01/14/2023 21:57:19 ,02/17/2022 08:52:34 ,£29.84         ,£23.85
96ECC6B8-D4C7-C474-EB71-433C86D2E187 ,Project Naida       ,Build        ,Ipsum Suspendisse PC                    ,04/18/2020 20:30:54 ,03/23/2021 06:01:45 ,£33.41         ,£71.65
B8195D45-46BE-1171-884B-4E98697244B2 ,Project Kaseem      ,Build        ,Pede Ac Ltd                             ,07/30/2022 04:00:33 ,08/21/2022 14:27:26 ,£21.28         ,£77.02
26777784-9B83-5DE1-7E45-364615A89ABE ,Project Aidan       ,Presales     ,Risus Donec Industries                  ,05/15/2022 21:23:20 ,null                ,£13.83         ,£65.32
B08AA6C8-953D-6192-ABFD-1FDDEDBBECC6 ,Project Astra       ,Build        ,Montes Foundation                       ,10/04/2022 17:08:34 ,08/15/2022 06:40:30 ,£66.62         ,£98.61
8B6EF4E2-C68E-7A31-2CEB-F501DDA8BE22 ,Project Jakeem      ,Presales     ,Semper Erat In PC                       ,08/02/2020 13:10:44 ,null                ,£32.50         ,£76.89
E8262C4A-BC72-C8BC-6923-263A36CDABEB ,Project Kirk        ,Complete     ,Est Congue Industries                   ,08/24/2022 19:33:20 ,11/29/2021 20:10:14 ,£98.73         ,£77.84
2B0EA1D7-17A5-D12C-6AAE-E3C22CCADECA ,Project Bertha      ,Shaping      ,Et Rutrum Corporation                   ,01/24/2022 09:56:12 ,04/19/2021 12:54:49 ,£47.48         ,£73.17
B712B49D-0A4E-E192-A981-325C67518C65 ,Project Rebekah     ,Complete     ,Etiam Ligula Inc.                       ,12/12/2020 23:24:11 ,10/07/2022 21:29:57 ,£13.73         ,£93.37
D561A59E-E397-C456-FB82-9EF9A7C9B366 ,Project Autumn      ,Complete     ,Elit Pretium Et Ltd                     ,12/01/2022 17:24:35 ,10/25/2021 02:52:32 ,£59.90         ,£68.91
4510BFCA-8761-2928-EB39-9B44451584B9 ,Project Vernon      ,Presales     ,Pellentesque Ltd                        ,10/14/2021 14:51:56 ,null                ,£56.36         ,£8.60
DE422E62-FBFC-CC53-F6DE-B21B1B55553E ,Project Ori         ,Shaping      ,At Augue Id Incorporated                ,11/13/2020 07:03:53 ,09/27/2022 10:36:04 ,£93.04         ,£46.26
999949E8-6B7D-5CA6-6636-6E88E677DBCA ,Project Imani       ,Presales     ,Velit Institute                         ,11/02/2022 07:26:53 ,null                ,£40.45         ,£18.04
1E259EE5-24CF-6AD7-7541-61912CBCD66A ,Project Carla       ,Shaping      ,Erat Vivamus LLC                        ,03/13/2022 15:38:32 ,06/25/2020 02:15:40 ,£63.24         ,£99.68
49C249D3-4484-7A33-3B46-63CB26D08837 ,Project Kimberly    ,Shaping      ,Arcu Institute                          ,02/19/2022 00:05:43 ,01/06/2020 18:12:46 ,£25.08         ,£98.30
DD7E4863-BDCE-BE56-81D5-5EE047A69C69 ,Project Keefe       ,Shaping      ,Et Netus Corporation                    ,05/04/2022 18:02:41 ,06/27/2022 16:11:26 ,£11.67         ,£99.77
85BB5B49-1AD0-3C2B-EDC3-4CD5D5A7AE0B ,Project Orli        ,Complete     ,Iaculis Quis Corporation                ,08/30/2022 14:54:58 ,12/09/2020 06:01:38 ,£35.56         ,£17.54
B926B87E-B90B-3995-6199-5B8C311263D2 ,Project Adena       ,Complete     ,Nec Industries                          ,01/14/2020 05:32:03 ,03/08/2022 20:58:44 ,£58.42         ,£6.29
69161707-D551-402C-6772-56B1DD169A8E ,Project Linda       ,Presales     ,Lacus Quisque Incorporated              ,09/18/2022 16:45:23 ,null                ,£2.06          ,£47.56
84CD6343-A0EE-3B3E-CD05-DE1D729CD3FB ,Project Xanthus     ,Presales     ,Nunc Consulting                         ,09/10/2022 07:07:29 ,null                ,£4.51          ,£44.85
19A37B5E-16E4-A2A8-A704-7834CA2A77AB ,Project Cathleen    ,Shaping      ,Scelerisque Incorporated                ,11/21/2021 20:34:22 ,03/05/2021 20:35:51 ,£94.15         ,£92.63
75F6C2CD-EA99-80B3-287B-8D50CB59B9C9 ,Project Lara        ,Presales     ,Duis Associates                         ,09/06/2020 03:41:05 ,null                ,£99.25         ,£75.10
136E3C6B-A540-1C9A-49A5-D192588E6329 ,Project Karly       ,Presales     ,Eu Dolor Institute                      ,12/09/2022 03:18:38 ,null                ,£87.47         ,£8.44
421AA7BE-E67D-A2DA-A75C-FF4EADED77DF ,Project Shana       ,Build        ,Nullam Ut LLP                           ,09/06/2021 00:18:44 ,12/18/2022 04:57:28 ,£9.65          ,£50.39
7BC8173F-DB78-3577-1B34-AC33C42E651F ,Project Audra       ,Build        ,Quam Foundation                         ,11/21/2022 13:09:55 ,09/12/2022 18:05:43 ,£38.78         ,£65.27
3E21EB39-2ADD-A6BB-3EF5-E16B1C53CD5C ,Project Wing        ,Presales     ,Non Lorem Institute                     ,08/14/2022 08:06:06 ,null                ,£93.47         ,£52.57
567FDCDD-7B07-02EE-1942-5241857285E3 ,Project Maxwell     ,Complete     ,Elit Dictum PC                          ,01/29/2021 03:54:21 ,03/08/2022 19:25:51 ,£21.38         ,£98.26
4EA1B092-E7B7-D7C4-C416-6E441B62B17A ,Project Andrew      ,Presales     ,Quis Urna Nunc Corporation              ,05/03/2020 12:02:47 ,null                ,£23.01         ,£58.95
56B33BEE-E211-E923-B3EE-E3D8C83C0DA6 ,Project Jacob       ,Presales     ,Aliquam Adipiscing Limited              ,04/15/2022 09:34:53 ,null                ,£93.60         ,£80.19
347B1438-6384-67B3-68B1-724AD221DF93 ,Project Mufutau     ,Complete     ,Duis Cursus Diam Foundation             ,10/08/2020 15:31:51 ,03/22/2020 18:57:47 ,£72.30         ,£65.59
EF725129-90C6-4EE7-ACD2-1EA1BC8D5B3E ,Project Naida       ,Complete     ,Quam Pellentesque Company               ,06/16/2022 17:29:12 ,06/19/2020 16:17:38 ,£83.95         ,£13.56
4993AF18-0997-31A7-FDEA-CB4266CBB88E ,Project Dolan       ,Presales     ,Laoreet Posuere Limited                 ,05/07/2022 14:20:28 ,null                ,£48.88         ,£34.65
868A735C-4DAB-577D-9BB2-DB20ABAA962C ,Project Byron       ,Shaping      ,Lobortis Quis Inc.                      ,07/11/2021 05:59:08 ,08/25/2022 02:56:36 ,£94.33         ,£64.72
BE6DD28F-61A0-C5CB-15E8-046D3E78F141 ,Project Silas       ,Presales     ,Consectetuer Adipiscing Elit PC         ,08/24/2022 10:15:16 ,null                ,£89.46         ,£97.38
C1FCA823-83B2-CC36-A28A-5657723E8FE0 ,Project Sharon      ,Presales     ,Purus Ac Tellus LLP                     ,04/07/2020 08:23:37 ,null                ,£19.59         ,£8.86
6C79D1E5-E677-1E8E-3ECD-8760C2B15889 ,Project Geoffrey    ,Build        ,Nunc Sit Institute                      ,01/29/2021 20:31:21 ,10/07/2021 23:41:34 ,£1.81          ,£49.46
98CDD3C1-EE7D-978C-6C0A-121B761F053C ,Project Brett       ,Shaping      ,Consequat Incorporated                  ,03/27/2021 13:13:14 ,05/28/2022 19:33:23 ,£7.01          ,£83.87
9EA9A1BC-3F99-4DE2-1E31-8BEBDC293C92 ,Project Pascale     ,Complete     ,Non Ltd                                 ,09/26/2020 12:31:02 ,03/23/2021 20:41:30 ,£25.06         ,£59.46
5E59DB3A-8C03-3A3C-DAC1-85C36A71BAC9 ,Project Cameron     ,Build        ,Auctor Odio A Inc.                      ,12/06/2021 23:35:58 ,09/11/2021 12:06:56 ,£93.31         ,£76.89
62C4CB88-B5B6-4A77-574E-9CBC3B2326FC ,Project Paula       ,Shaping      ,Natoque Penatibus Et Industries         ,09/03/2021 15:38:54 ,05/26/2021 10:38:55 ,£10.12         ,£10.68
93DC4A5D-E427-44E2-2E24-5EEA17435CAE ,Project Naomi       ,Presales     ,Nec Malesuada Ut Corp.                  ,05/28/2022 15:08:12 ,null                ,£5.16          ,£30.24
C0BF76B4-967D-532A-1E7E-11B882641C9E ,Project Emery       ,Complete     ,Et Industries                           ,10/30/2020 17:55:01 ,01/08/2023 14:35:15 ,£77.18         ,£96.24
B2544402-10A1-6321-333E-4B68CABB572B ,Project Zenaida     ,Complete     ,Enim Condimentum Foundation             ,09/11/2020 04:42:01 ,07/20/2020 13:49:41 ,£92.57         ,£78.49
C7D3875D-86C3-9157-83C3-CDDA28D0C589 ,Project Candice     ,Shaping      ,Tincidunt Adipiscing Limited            ,08/23/2021 07:07:43 ,04/23/2020 08:05:33 ,£46.69         ,£99.24
CCC53AD3-B2B2-5089-1479-97D32A83E63C ,Project Anjolie     ,Build        ,Donec Corporation                       ,06/15/2022 16:54:44 ,01/08/2020 21:39:03 ,£97.36         ,£15.65
A653838E-2DD4-30C0-74AB-9A5E781AE333 ,Project Jasper      ,Complete     ,Praesent Eu Company                     ,01/25/2021 21:46:23 ,11/10/2022 12:16:22 ,£35.17         ,£92.42
E46AE949-4768-6A47-2196-A2AD38CB7E92 ,Project Declan      ,Presales     ,Facilisis Lorem Tristique Associates    ,08/14/2022 01:52:54 ,null                ,£9.68          ,£13.06
E70414DC-F154-1231-C963-774E97B1B547 ,Project Noah        ,Build        ,Arcu Et Consulting                      ,10/19/2020 23:06:21 ,10/13/2020 22:21:11 ,£66.17         ,£2.69
B62517D1-52EB-FEE9-E805-7C2613175B3E ,Project Nadine      ,Complete     ,Suspendisse Foundation                  ,08/16/2021 06:42:18 ,02/11/2020 22:19:41 ,£61.78         ,£61.66
91A3A2EE-F135-D622-7B3A-63AB96A7C212 ,Project Dante       ,Shaping      ,Facilisis Industries                    ,10/24/2022 18:44:06 ,10/08/2020 21:41:16 ,£17.61         ,£64.49
75EEAEDD-E2A8-5617-119B-0593AC72CDB6 ,Project Xander      ,Presales     ,Sed Dictum Corporation                  ,03/27/2021 12:44:36 ,null                ,£15.23         ,£93.82
65697D25-C56B-6D4C-85CE-FEA4B244957C ,Project Ferdinand   ,Complete     ,Lobortis Quam A Industries              ,06/22/2021 16:34:58 ,07/16/2022 06:49:37 ,£52.95         ,£44.54
7807F4CC-D9A8-8B46-D1DC-269C8C4E2232 ,Project Imogene     ,Presales     ,Sed Tortor Integer Associates           ,11/25/2022 01:06:13 ,null                ,£89.61         ,£43.73
0722D3DB-847A-9E56-66BB-536D2EEFC83D ,Project Penelope    ,Complete     ,A Feugiat Incorporated                  ,08/17/2020 16:57:43 ,12/20/2020 05:20:52 ,£36.74         ,£40.23
259167AE-5DAC-3532-99BA-5512A526E62D ,Project Elaine      ,Presales     ,Nunc Interdum PC                        ,07/19/2021 17:57:37 ,null                ,£26.94         ,£37.48
AB2DE627-39B3-05C5-D7A6-369441D1831B ,Project Amal        ,Presales     ,Tristique Ac Ltd                        ,02/11/2021 12:52:29 ,null                ,£66.42         ,£33.23
8E2EA4C3-C24A-3314-1C35-42D1291CF0CA ,Project Gavin       ,Presales     ,Duis Elementum Dui LLC                  ,12/02/2022 20:58:15 ,null                ,£54.42         ,£92.60
C98EA464-62BB-5C98-82A7-844E5A71E7F5 ,Project Aidan       ,Shaping      ,Elit Pede LLC                           ,09/14/2021 05:40:40 ,06/21/2021 16:00:47 ,£56.52         ,£71.96
93D8310C-250F-378A-94A1-4C9456561993 ,Project Dylan       ,Complete     ,Dui Semper Inc.                         ,08/19/2021 10:05:24 ,03/15/2021 13:43:58 ,£52.11         ,£57.84
5A8A85ED-9DB4-3824-ACD6-023FABB421A4 ,Project Gwendolyn   ,Build        ,Sed Malesuada Foundation                ,06/10/2020 10:17:13 ,01/20/2023 07:24:03 ,£60.96         ,£46.49
D58D7C14-822B-A6C9-BC7C-22E1EB5BABE6 ,Project Hadley      ,Presales     ,Donec Dignissim Magna Foundation        ,12/01/2021 18:23:51 ,null                ,£52.19         ,£50.67
E379C256-D4C2-9CBE-3379-8C36F38F3126 ,Project Hamilton    ,Shaping      ,Ante Institute                          ,06/03/2020 17:38:11 ,02/02/2021 03:34:41 ,£37.22         ,£42.20
29965127-DA8A-8AD3-9464-957B0A318419 ,Project Cameran     ,Build        ,Ligula Nullam Corporation               ,05/27/2022 05:25:50 ,08/31/2020 05:55:09 ,£36.83         ,£67.23
AADA22B7-E207-E874-711F-12EDCA09909F ,Project Gemma       ,Presales     ,Nunc Interdum Foundation                ,03/13/2021 03:59:13 ,null                ,£18.99         ,£19.05
468336B1-5936-5F49-15CB-C19134AB8619 ,Project Noelani     ,Presales     ,Risus Varius Ltd                        ,02/18/2020 20:16:22 ,null                ,£49.28         ,£72.00
4EE7A75D-1952-4BEB-66B6-0E385FBB56AA ,Project Alisa       ,Complete     ,Congue Turpis Limited                   ,02/12/2020 14:47:31 ,11/19/2021 07:09:00 ,£66.10         ,£8.79
E497427B-1491-C230-60D3-FA9256607738 ,Project Giacomo     ,Shaping      ,Fringilla Euismod LLC                   ,06/20/2022 10:52:03 ,05/16/2022 03:38:44 ,£29.65         ,£81.85
062387BA-A49F-D72D-1124-A089458EE3C9 ,Project Zenia       ,Shaping      ,Montes Corporation                      ,09/03/2020 12:53:32 ,11/12/2020 02:20:57 ,£82.48         ,£83.25
E645CC47-7548-B632-376B-42A9E6C65599 ,Project Constance   ,Build        ,Eu Dui Ltd                              ,11/09/2021 15:51:58 ,02/03/2022 17:00:43 ,£95.52         ,£81.11
D3CE8242-CA27-1226-2203-E8849D233256 ,Project Judith      ,Build        ,Orci Sem Eget Industries                ,04/13/2021 20:13:32 ,07/31/2022 13:20:01 ,£59.75         ,£65.53
E4C241BC-6AE7-5BB4-6831-E9A5ADBEE038 ,Project Amanda      ,Complete     ,Rhoncus Ltd                             ,10/02/2020 19:40:45 ,05/31/2021 05:39:34 ,£63.73         ,£94.42
9DE8560A-C9BA-BA5E-BFD0-7CEF6CD59EE2 ,Project Rafael      ,Shaping      ,Accumsan Interdum Corporation           ,06/14/2022 17:55:02 ,09/13/2022 12:01:53 ,£97.56         ,£91.69
C41C541B-935C-6B13-D60E-230BB856F26A ,Project Akeem       ,Presales     ,Quis Urna Nunc Limited                  ,01/02/2022 11:29:06 ,null                ,£0.20          ,£36.46
297E2DE1-B789-13F2-4F01-77C10AC1893A ,Project Maisie      ,Build        ,Aenean Sed Pede Limited                 ,04/16/2020 10:10:45 ,09/09/2022 03:26:48 ,£39.59         ,£58.95
E42B6D56-1AFC-56D3-916A-887108BDA2A4 ,Project Vladimir    ,Shaping      ,Nisi Cum LLC                            ,04/12/2021 23:38:20 ,08/07/2022 10:16:25 ,£83.19         ,£12.98
5DAAA3C8-FE19-7C3B-4C6F-33B77E27AD15 ,Project McKenzie    ,Presales     ,Nulla Cras PC                           ,02/19/2022 19:02:47 ,null                ,£1.51          ,£2.99
0ADD59BC-7A9A-110F-EDC3-8E680E39C687 ,Project Austin      ,Build        ,Dictum Proin Eget Institute             ,08/07/2021 07:10:44 ,12/24/2020 17:36:00 ,£54.75         ,£2.46
28D7195D-5D2B-84AA-AB34-7CE4841A98AB ,Project Dalton      ,Presales     ,Mi Ltd                                  ,10/21/2022 12:50:39 ,null                ,£40.44         ,£33.62
CB676A65-B945-1D37-B565-3D2DB78366C8 ,Project Jonah       ,Build        ,Elementum Consulting                    ,05/14/2020 09:53:15 ,01/27/2022 09:09:35 ,£69.66         ,£46.61
C55EBE88-8D1E-136B-459F-76B95844EA42 ,Project Marcia      ,Shaping      ,Quam A Felis Foundation                 ,11/08/2021 09:11:36 ,09/07/2020 04:09:35 ,£92.87         ,£76.09
3C8C52EC-F133-1F13-21CB-1BD868898664 ,Project Jemima      ,Shaping      ,Lectus Consulting                       ,03/07/2022 11:20:31 ,07/27/2020 13:07:10 ,£4.53          ,£95.98
9AC423DF-C54E-74B5-AEDA-E528AEDD1B38 ,Project Uriah       ,Build        ,Eu Nulla At Inc.                        ,05/14/2020 11:34:07 ,07/29/2020 04:11:28 ,£9.37          ,£20.77
11BD4768-87A3-C17A-D447-2C2416DE3A14 ,Project Emerson     ,Presales     ,Dui PC                                  ,12/08/2020 22:09:14 ,null                ,£22.60         ,£81.66
6C3A1B54-FDC1-592A-8D68-3501CD5B6589 ,Project Quintessa   ,Complete     ,Integer LLP                             ,07/14/2020 00:07:33 ,08/07/2022 03:55:00 ,£85.77         ,£55.57
CCDFA0E8-A549-953B-A361-A4A42DB2A839 ,Project Quinlan     ,Build        ,Suspendisse Corp.                       ,03/16/2020 10:04:49 ,05/30/2020 12:02:14 ,£12.71         ,£69.99
D42254B1-929C-3503-6B8C-E8B5E6D4D9EA ,Project Irene       ,Shaping      ,Dictum Cursus Foundation                ,10/25/2020 23:23:34 ,12/27/2020 04:45:06 ,£54.19         ,£84.90
777D39D9-848F-014B-2B41-ECA3B502C8C7 ,Project Rowan       ,Shaping      ,Lacinia At Iaculis Institute            ,07/13/2022 01:28:04 ,04/13/2020 23:19:28 ,£82.34         ,£44.07
523628BF-9D0C-13D5-9E56-61F05A763A28 ,Project Chloe       ,Complete     ,Vivamus Nibh Limited                    ,11/17/2022 02:40:07 ,02/05/2020 08:48:46 ,£45.59         ,£94.36
65598CA0-641B-F443-3CB0-5AF38B64777A ,Project Yuli        ,Build        ,A Scelerisque Sed Limited               ,08/03/2022 19:58:18 ,01/01/2021 14:59:04 ,£80.90         ,£52.47
055C13EC-0732-35A0-C424-FEDA85E1F2FD ,Project Zahir       ,Presales     ,A Sollicitudin Orci Institute           ,08/27/2022 04:01:04 ,null                ,£10.69         ,£25.98
28D88EBE-5516-CEC1-DE6C-D65CC75C5691 ,Project Barbara     ,Presales     ,Ac Corp.                                ,03/17/2022 05:11:36 ,null                ,£5.08          ,£95.28
56C5D89D-50D9-531A-5544-B8ED0C66BAC5 ,Project Virginia    ,Shaping      ,Sit Amet Nulla Corporation              ,12/06/2020 05:27:29 ,12/11/2022 05:58:22 ,£57.08         ,£43.88
65828731-1C24-E5B0-8C10-910BF914C5E9 ,Project Wynter      ,Build        ,Ante Lectus Convallis Associates        ,06/01/2021 11:34:14 ,06/26/2020 01:12:33 ,£91.10         ,£87.64
BE152A49-71D5-3729-AEB4-7885A9AEE9DC ,Project Pandora     ,Presales     ,Non Leo Institute                       ,01/12/2022 21:31:01 ,null                ,£74.13         ,£1.50
1B1ACDAD-AE53-D718-770C-4F112337FE95 ,Project Maisie      ,Build        ,Ante Lectus Convallis Incorporated      ,08/06/2020 10:43:58 ,04/16/2021 01:16:08 ,£52.80         ,£42.74
BD168831-25CC-5234-A4C7-0ECDB9664805 ,Project Quinn       ,Presales     ,Consequat Enim Corp.                    ,12/25/2021 20:45:20 ,null                ,£3.51          ,£93.31
1A6BBB1A-7992-EE67-2EC9-DCF11CBC1C1F ,Project Cora        ,Presales     ,Non Magna Corporation                   ,09/11/2020 02:44:29 ,null                ,£19.62         ,£76.03
EED54CD5-AB52-5C41-9091-778FDADE08F7 ,Project Lois        ,Complete     ,Mauris LLC                              ,01/10/2020 02:34:33 ,02/29/2020 18:59:48 ,£61.70         ,£24.15
6A85DB6A-376A-F0D5-FB44-CAD83362463E ,Project Igor        ,Build        ,Ac Mi Corp.                             ,01/20/2021 04:36:23 ,05/16/2022 22:47:46 ,£6.82          ,£11.64
