ProjectId                            ,ProjectName         ,ProjectPhase ,company                                 ,EstimateDueDate     ,StartDate           ,EstimatedValue ,ActualValue
B33CA34B-5B00-65D3-D74E-F7F865465174 ,Project Alexis      ,Shaping      ,Magna Sed Company                       ,10/15/2021 17:37:19 ,12/28/2020 14:04:49 ,£14.72         ,£3.89
99D62B6B-9632-1167-AB28-3474AE83B8D8 ,Project Harper      ,Build        ,Urna Suscipit Limited                   ,08/18/2021 08:48:48 ,12/28/2022 14:31:11 ,£55.51         ,£84.64
E47FA820-5636-8684-1D78-9B881CC55EDA ,Project Garth       ,Build        ,Dapibus Id Ltd                          ,11/18/2022 10:30:17 ,07/06/2020 01:18:55 ,£60.68         ,£71.48
D6D7A220-7C3F-39E3-C44A-D9724B12BA75 ,Project Damon       ,Build        ,Amet Risus Donec Corp.                  ,12/29/2022 16:01:01 ,09/10/2022 11:00:56 ,£84.26         ,£59.89
97383234-D6B9-4285-7B84-A83C6F9FA3B8 ,Project Clarke      ,Build        ,Ut Erat Inc.                            ,07/28/2020 15:52:44 ,02/28/2021 10:43:07 ,£12.23         ,£15.71
765B1282-448B-0286-245B-E4C985B6AF51 ,Project Zeph        ,Build        ,Aenean Massa Associates                 ,05/21/2020 08:45:31 ,04/15/2022 22:25:01 ,£35.58         ,£45.90
143ED777-97CC-E2C4-5C55-BC99BF8A7709 ,Project Margaret    ,Build        ,Purus Duis Corp.                        ,10/16/2021 19:59:07 ,08/25/2021 02:11:07 ,£99.39         ,£41.09
A8706124-11DA-3179-463D-5A64FD824A1B ,Project Harding     ,Complete     ,Purus In Foundation                     ,09/28/2020 00:44:19 ,08/14/2021 20:48:39 ,£44.19         ,£88.50
BE196904-4826-5850-174A-F2999CBB63AF ,Project Harriet     ,Complete     ,A Industries                            ,03/12/2021 03:15:25 ,05/08/2021 06:01:45 ,£2.04          ,£71.47
5FD9C26B-DE17-DD84-B463-65B4AE1B95A1 ,Project Halla       ,Presales     ,Tempor Est Corporation                  ,11/14/2020 19:40:44 ,null                ,£90.56         ,£84.34
39EA4849-99A6-C5FB-EC18-B7C29BB84649 ,Project Virginia    ,Complete     ,Mauris LLC                              ,08/12/2021 22:34:45 ,06/11/2021 21:43:23 ,£49.03         ,£66.28
65D9A917-0BCE-810B-2535-AE83E3E13FBD ,Project Lysandra    ,Build        ,Magna Lorem Ipsum Industries            ,09/04/2022 14:26:02 ,06/18/2021 15:51:50 ,£81.12         ,£76.80
65EC6C8A-11B6-0E21-CE62-6F18E28CD67E ,Project Kato        ,Presales     ,Nunc LLP                                ,06/19/2021 09:47:32 ,null                ,£30.53         ,£85.53
B3545A47-49E7-447C-C612-E27CA92865B0 ,Project Mercedes    ,Shaping      ,Curabitur Ut Odio Institute             ,03/11/2022 16:00:32 ,10/04/2020 12:55:04 ,£83.20         ,£32.48
8E834D2D-96AE-F962-8523-E0FD4D08E521 ,Project Hanna       ,Presales     ,Dui Associates                          ,04/13/2022 13:42:28 ,null                ,£95.85         ,£61.97
876D3D95-6C6A-9B3D-357E-CD3C39486655 ,Project Driscoll    ,Presales     ,Morbi Quis Urna Foundation              ,12/17/2020 19:21:16 ,null                ,£62.78         ,£40.30
2625F134-D8BC-435B-276A-E8A93A349EEB ,Project Charissa    ,Presales     ,Metus In Foundation                     ,11/11/2022 13:13:17 ,null                ,£39.44         ,£75.02
DF33DA48-5EFA-25ED-325A-B1E379182547 ,Project Clare       ,Complete     ,Mauris Incorporated                     ,05/14/2020 22:38:04 ,03/20/2020 19:04:21 ,£34.34         ,£80.79
FA330DD8-66DD-77D4-8774-168D71DD7A24 ,Project Jarrod      ,Build        ,Ultrices Posuere Cubilia Associates     ,10/16/2022 12:38:13 ,03/24/2020 19:31:42 ,£9.78          ,£94.97
8B319CFB-2895-4E1C-154A-B2694236E9B0 ,Project Melyssa     ,Build        ,Mollis Dui Consulting                   ,11/20/2020 08:27:19 ,04/03/2020 10:28:02 ,£94.52         ,£36.58
E17AE02B-8764-E92B-7372-C4A1CEB7CD84 ,Project Serena      ,Shaping      ,Donec Fringilla Donec LLC               ,06/20/2020 18:21:26 ,03/31/2020 04:39:47 ,£83.95         ,£8.80
68D96DE9-757A-C122-4602-37479CEB097A ,Project Wyoming     ,Build        ,Cursus Inc.                             ,04/02/2020 01:50:35 ,09/15/2021 19:40:27 ,£94.22         ,£2.13
2E4B47AB-E7EC-36F3-7DCC-554C969513E2 ,Project Hasad       ,Presales     ,Donec Vitae Incorporated                ,10/04/2020 21:40:02 ,null                ,£43.15         ,£93.73
DB5915EC-6837-DCDD-1059-A96DC6297055 ,Project Aiko        ,Build        ,Nunc Mauris Sapien Inc.                 ,08/27/2021 11:08:02 ,07/08/2022 11:14:46 ,£77.09         ,£14.67
E87541DD-2D28-8CCC-A555-6EBEBEE506BD ,Project Indira      ,Build        ,Nec Ligula Corporation                  ,04/07/2020 02:41:40 ,10/02/2020 18:45:02 ,£8.81          ,£93.86
52496556-EDB3-E214-C8AD-5E4E50E905E1 ,Project Jenette     ,Shaping      ,Phasellus Nulla LLC                     ,08/18/2021 10:31:50 ,07/25/2022 08:49:06 ,£24.45         ,£58.45
E2A4B7E7-D50C-DBC4-5C8D-5AF72CCBD83A ,Project Madaline    ,Build        ,Pede Suspendisse Inc.                   ,07/17/2022 08:34:20 ,08/05/2020 14:53:15 ,£56.60         ,£33.82
68D65AC4-45D5-2291-E112-78E86D7619E4 ,Project Iona        ,Build        ,Sed Eu Corporation                      ,07/24/2022 12:53:06 ,10/16/2020 11:28:32 ,£52.24         ,£59.88
FB8DB1C1-6082-13A1-8ABA-186A1A785C8C ,Project Ishmael     ,Presales     ,Ut Eros PC                              ,01/22/2022 07:42:34 ,null                ,£79.50         ,£82.64
30784F19-BEE5-2BE7-C17B-726068B7A27B ,Project Tatyana     ,Complete     ,Eget Tincidunt Incorporated             ,07/10/2022 16:59:10 ,11/15/2020 08:23:06 ,£40.58         ,£94.29
027888C8-8AAB-49C9-8B94-4CA9B8E72E0E ,Project Jennifer    ,Build        ,Mi Inc.                                 ,05/05/2020 07:53:15 ,03/12/2020 19:37:41 ,£30.25         ,£92.99
8B140055-FAAD-164A-A2CA-8ABC746598EB ,Project Erica       ,Complete     ,Non Sapien Ltd                          ,01/15/2020 05:44:15 ,01/04/2022 06:07:31 ,£51.40         ,£47.49
1125D913-47E2-7A51-7D11-EEA002DE021B ,Project Sacha       ,Shaping      ,Blandit Congue In Inc.                  ,02/11/2020 16:33:51 ,06/08/2020 19:39:08 ,£28.54         ,£78.51
7A53A973-9B96-4D28-246F-709CD38EB7DE ,Project Lana        ,Complete     ,Cum Sociis Natoque Limited              ,01/16/2022 17:04:30 ,02/10/2022 19:37:19 ,£22.19         ,£59.88
2366D5B8-3E6B-79EF-D491-7BC1283BDF8B ,Project Brandon     ,Presales     ,Fringilla Ornare Placerat LLP           ,08/20/2020 10:32:17 ,null                ,£59.91         ,£67.90
E63EF285-21CA-6556-6C41-ACF956E406DE ,Project Hayes       ,Complete     ,Commodo Auctor Foundation               ,10/31/2020 02:32:30 ,01/29/2022 04:29:58 ,£34.18         ,£54.12
83B5397B-9DAE-60D5-CDDC-6C405C0169FB ,Project Cassady     ,Build        ,Egestas A Dui Associates                ,01/04/2020 21:35:08 ,09/07/2021 16:21:36 ,£84.42         ,£21.25
DD358AC3-1BA4-89E3-7CE9-A6121132A2EF ,Project Oscar       ,Shaping      ,Et Euismod Ltd                          ,07/02/2022 02:51:13 ,06/28/2022 22:43:53 ,£81.75         ,£58.85
E7A8DEC5-F2C9-3F66-013E-B4A279D28B56 ,Project Tallulah    ,Build        ,Sed Limited                             ,02/19/2021 06:21:11 ,03/17/2022 05:12:19 ,£67.50         ,£93.19
A8815706-A499-D8AD-D1B6-C3033CD8E80A ,Project Ignacia     ,Build        ,Dolor Fusce Mi Corporation              ,12/17/2020 11:51:46 ,05/10/2022 13:19:10 ,£81.38         ,£48.08
5B9BCC5D-CFAD-4B85-2AC9-3D942CA746C9 ,Project Mark        ,Build        ,Eget Magna Suspendisse Incorporated     ,03/21/2022 19:53:45 ,07/19/2020 05:12:59 ,£80.32         ,£90.75
B8174AD8-42C8-A147-AC1A-DB65E231E74E ,Project Jane        ,Shaping      ,Ligula Tortor Dictum LLC                ,10/14/2022 14:36:33 ,08/03/2021 01:15:39 ,£46.09         ,£13.29
EA12A5ED-65D7-7CCB-CE47-CDF5D1544173 ,Project Deborah     ,Shaping      ,Pede Ultrices Foundation                ,11/20/2022 11:21:37 ,09/25/2022 14:17:16 ,£28.34         ,£66.39
540ABEFA-7D46-1B2C-25BD-1B6E2B6A8EE1 ,Project Nita        ,Complete     ,Dui Fusce Aliquam PC                    ,03/29/2022 04:17:36 ,12/29/2020 03:03:48 ,£16.93         ,£71.75
D738E590-2BC2-9055-DE15-88ADA7296F86 ,Project Karina      ,Presales     ,Vel Mauris Integer Corp.                ,11/11/2021 22:55:11 ,null                ,£46.51         ,£87.06
5BE266A9-D7D5-C42F-D79F-AC846C5CDC13 ,Project Armand      ,Shaping      ,Libero Donec Consectetuer Ltd           ,06/12/2022 03:55:23 ,04/30/2020 01:39:06 ,£35.89         ,£4.31
3F359C39-9644-0CB9-512C-541B3B6DEC2C ,Project Idola       ,Presales     ,Dui Corporation                         ,02/29/2020 09:49:29 ,null                ,£44.60         ,£94.18
1712B216-5452-B3A5-4D87-719FC15B19EA ,Project Amethyst    ,Build        ,Ipsum Curabitur Consequat Corp.         ,10/12/2022 22:19:32 ,04/23/2021 16:22:19 ,£47.06         ,£56.97
D949E438-3CBC-C135-29C7-4827CB5124C7 ,Project Aristotle   ,Build        ,Vel Nisl Quisque LLP                    ,01/27/2020 18:31:03 ,01/20/2022 02:07:31 ,£81.35         ,£46.32
6351148F-D55D-925C-A197-A571EB88D71B ,Project Hannah      ,Build        ,Pede Nonummy PC                         ,06/20/2022 12:01:43 ,06/20/2021 20:05:16 ,£63.89         ,£60.46
B45DD99B-EAB3-2C73-7C61-D1D98A96EDC1 ,Project Ethan       ,Build        ,Lacus Aliquam Rutrum LLC                ,08/25/2022 02:26:05 ,01/31/2021 11:48:13 ,£52.19         ,£17.24
7799C0BF-C9FC-9C2D-452D-726AB116A2D2 ,Project Barry       ,Build        ,Curabitur Dictum Phasellus Limited      ,08/12/2020 18:28:52 ,08/24/2022 12:22:19 ,£75.40         ,£90.96
A34E12D2-5D51-E97C-C15D-59E8226AA122 ,Project Herman      ,Shaping      ,Aenean Egestas PC                       ,01/07/2021 22:32:31 ,07/10/2021 23:04:36 ,£76.45         ,£10.35
4A27ED7D-8C1F-2264-AAA2-A9BE354DCDFC ,Project Damian      ,Build        ,Quis LLP                                ,05/08/2021 23:04:41 ,01/20/2023 09:29:21 ,£22.25         ,£46.45
C898A438-57D3-63B3-2B1C-82DA5606A5BE ,Project Shaeleigh   ,Complete     ,Tempor Erat Neque Inc.                  ,03/07/2022 23:58:44 ,09/19/2022 06:33:29 ,£6.77          ,£7.57
ECC9C598-DBBA-3171-52AE-F3379EFE7B6E ,Project Brock       ,Build        ,Vel Convallis Associates                ,06/05/2020 07:54:54 ,12/13/2022 21:26:30 ,£84.60         ,£18.50
8CDD89C6-4EE9-3288-ED63-8B46285C2C14 ,Project Bert        ,Shaping      ,Ultricies Ligula Ltd                    ,12/15/2020 06:37:53 ,03/24/2022 11:02:43 ,£74.23         ,£55.32
BE953495-4C5F-258F-1284-782D13FD883D ,Project Katell      ,Build        ,Nunc Ltd                                ,05/08/2022 00:31:16 ,10/03/2020 09:32:35 ,£55.30         ,£49.99
13E9C839-7B25-29B9-34A7-55BA25DA919A ,Project Winifred    ,Complete     ,Hendrerit Donec Consulting              ,12/17/2020 18:41:12 ,01/04/2020 07:56:03 ,£43.27         ,£58.46
E97489AE-F93C-B14A-7185-DD1398B8B008 ,Project Megan       ,Build        ,Enim PC                                 ,05/14/2020 10:01:08 ,06/22/2021 19:33:42 ,£62.70         ,£23.43
0E4419C3-2D1A-3DEB-A597-AC5425F645AB ,Project Erin        ,Shaping      ,Nullam Nisl Incorporated                ,08/22/2022 09:12:50 ,02/09/2022 08:17:50 ,£81.73         ,£64.81
47F3FD5C-4875-11C7-19A8-5D67CEC5CDA8 ,Project Ulla        ,Build        ,Fusce Limited                           ,07/05/2022 07:28:18 ,05/27/2022 06:33:11 ,£41.73         ,£61.69
B9B3FDF5-7E8D-3F86-6CD3-7785B79E540E ,Project Lillith     ,Shaping      ,Ante Institute                          ,02/07/2022 08:35:55 ,03/24/2020 08:34:51 ,£2.17          ,£37.58
B973AA9B-B461-E63E-6DA6-D995CE8A7745 ,Project Odessa      ,Presales     ,Tincidunt Neque Consulting              ,01/11/2020 17:15:54 ,null                ,£22.38         ,£50.03
7EF5CCD6-187B-3547-53AA-9AC34742E890 ,Project Gabriel     ,Complete     ,Vel Faucibus Ltd                        ,04/18/2022 01:08:54 ,07/16/2020 23:24:15 ,£78.18         ,£88.92
15476DC4-8717-C8E5-5B99-878B76B5C1B6 ,Project Ryan        ,Build        ,Gravida Nunc Ltd                        ,08/17/2022 06:26:37 ,01/20/2021 00:15:30 ,£86.44         ,£80.69
C8567B89-E52C-1445-C57E-9CD766D8FD6B ,Project Reece       ,Complete     ,Habitant Morbi Industries               ,08/31/2021 18:06:28 ,10/20/2021 04:40:23 ,£60.24         ,£80.32
9DB2C7CB-1884-ECF1-1446-62E4711F1B2C ,Project Jocelyn     ,Build        ,Ipsum Cursus Vestibulum LLC             ,08/19/2021 19:24:38 ,12/04/2021 14:33:31 ,£37.45         ,£5.05
92A06808-0ABD-A5EC-BD34-FFC6BFFC3EB1 ,Project Justina     ,Presales     ,Bibendum PC                             ,03/28/2022 19:36:51 ,null                ,£96.12         ,£79.73
30737D1D-6C74-51F1-41A6-4EFA923AA13A ,Project Karly       ,Complete     ,In Faucibus Morbi Corp.                 ,05/28/2020 22:46:00 ,04/09/2020 03:51:55 ,£99.02         ,£43.65
3C2CE645-A6B9-3DBA-4C54-3E40AC90103B ,Project Buckminster ,Presales     ,Nec Leo Institute                       ,04/03/2022 08:54:44 ,null                ,£2.82          ,£75.60
5723D2C8-2DE2-B209-6E55-A6B57D6D799C ,Project Nyssa       ,Presales     ,Proin Nisl Sem Limited                  ,08/12/2020 04:03:32 ,null                ,£27.28         ,£8.52
E76259D1-1578-FAA8-6351-C845D67C9BB5 ,Project Remedios    ,Build        ,Ipsum Sodales Purus Incorporated        ,01/11/2020 01:49:32 ,08/26/2022 04:00:53 ,£92.16         ,£6.08
C06052DB-6678-F919-29D4-E1416605661D ,Project Tashya      ,Complete     ,Euismod In Dolor Foundation             ,01/31/2020 04:33:08 ,08/19/2022 07:07:42 ,£58.65         ,£80.42
BDE672C5-955D-4B6B-A5EC-EF59BA0BF08B ,Project Celeste     ,Complete     ,Elit Pellentesque Incorporated          ,08/27/2021 03:56:51 ,04/03/2020 09:51:17 ,£58.75         ,£41.25
33B23ABD-B2A9-6053-C4CB-D8973B6AB7C3 ,Project Austin      ,Shaping      ,Per Conubia Incorporated                ,05/21/2020 17:18:25 ,12/29/2022 21:57:09 ,£34.76         ,£90.94
845416F1-E869-E884-249E-561B89339E61 ,Project Grace       ,Presales     ,Est Mollis LLC                          ,09/28/2021 04:10:12 ,null                ,£61.44         ,£63.56
C2D40A15-963E-249E-0FE6-03926A775B86 ,Project Aidan       ,Presales     ,Nisi Cum Foundation                     ,08/14/2020 15:25:40 ,null                ,£59.22         ,£78.28
048D8B39-BFA5-8679-688A-959654A24AA8 ,Project Hayes       ,Shaping      ,Aliquet Diam Associates                 ,05/20/2021 22:58:20 ,01/17/2022 17:04:52 ,£75.44         ,£7.28
66ADE1BC-6CA7-9B3A-9748-FD459CB79A29 ,Project Clementine  ,Complete     ,Sodales At Inc.                         ,04/01/2022 07:42:35 ,04/17/2021 13:49:32 ,£36.30         ,£90.01
6E3AF31A-BDD6-8FCD-E234-9B7F310835B2 ,Project Alan        ,Shaping      ,Fermentum Inc.                          ,09/11/2020 16:49:34 ,04/26/2022 21:37:52 ,£49.68         ,£84.67
C3A5E132-E69E-7E2A-C578-DCA6EA4E6D9E ,Project Kerry       ,Complete     ,Venenatis Limited                       ,01/14/2022 23:25:20 ,11/05/2020 10:24:26 ,£76.61         ,£17.34
C514CE04-CF6F-1D2E-EADD-B5E5B69D43A1 ,Project Ian         ,Presales     ,Adipiscing PC                           ,09/03/2020 22:45:58 ,null                ,£1.51          ,£90.38
5377511F-BA8D-9B7B-3DA8-C72D444A4282 ,Project Rana        ,Presales     ,Tincidunt Pede PC                       ,08/02/2021 11:49:55 ,null                ,£40.71         ,£23.51
2BEC8871-9D53-3834-98AC-7CC690A12C18 ,Project Madaline    ,Build        ,Dapibus Gravida Aliquam LLP             ,03/19/2021 13:56:04 ,09/30/2022 03:08:12 ,£42.04         ,£15.15
92E27513-E6A5-C053-FB5C-CC2021E634C2 ,Project Louis       ,Presales     ,Aliquam Ultrices Iaculis Institute      ,11/14/2020 23:30:46 ,null                ,£84.61         ,£63.66
EF5B1EC9-1737-3826-2C9B-F6212A98D75B ,Project Ramona      ,Presales     ,Nam Interdum Limited                    ,02/28/2020 08:44:31 ,null                ,£59.39         ,£72.05
57CD1DC7-4D8C-A9CB-E5A1-DE439BDED11C ,Project Harriet     ,Build        ,Imperdiet Dictum LLC                    ,11/21/2021 04:01:17 ,05/04/2020 03:25:46 ,£21.61         ,£52.24
26D9CE47-EDD7-8C11-0D13-7D0595807311 ,Project Salvador    ,Presales     ,Ridiculus Mus PC                        ,01/18/2021 07:59:33 ,null                ,£55.69         ,£84.49
C96E0340-21C3-510E-0DD1-418B7527269D ,Project Hermione    ,Build        ,Mauris Rhoncus LLC                      ,01/20/2022 03:44:23 ,09/05/2020 12:56:34 ,£68.88         ,£24.85
A951E662-26C5-6796-E9B4-B024365BB772 ,Project Charity     ,Presales     ,Dapibus Quam Quis Inc.                  ,12/14/2021 06:29:21 ,null                ,£29.77         ,£39.85
8BA1E9B8-4DA3-9468-124C-E9F12C1CC3D2 ,Project Jade        ,Complete     ,Eget Magna LLC                          ,03/19/2022 13:16:19 ,10/19/2021 09:21:49 ,£3.77          ,£76.02
A143B3A3-648B-14EA-D38D-D8E7825CC97E ,Project Mannix      ,Presales     ,Id Risus Incorporated                   ,09/12/2021 21:17:08 ,null                ,£84.92         ,£19.97
A918D6A7-624D-3DE9-9732-5D37171A5F65 ,Project Ursula      ,Complete     ,Lorem Inc.                              ,08/26/2022 05:51:58 ,05/28/2020 18:07:19 ,£58.50         ,£38.74
D2D89292-D3E8-0CA4-F874-C473E2DFD962 ,Project Althea      ,Shaping      ,Phasellus Associates                    ,05/22/2021 12:13:20 ,09/12/2022 04:59:35 ,£89.12         ,£18.46
475850A6-6E41-CA84-C78A-CDBA3CEB25F3 ,Project Elijah      ,Presales     ,Non Vestibulum Nec Limited              ,06/12/2021 09:03:17 ,null                ,£65.05         ,£51.60
564861FE-9B0E-CBB3-EB3A-436BB57F59CA ,Project Macaulay    ,Complete     ,Est Company                             ,09/27/2020 23:22:27 ,02/16/2022 18:59:49 ,£23.93         ,£55.27
A8DAFFB8-2ED7-9E2F-0D2D-14B84519DF57 ,Project Karyn       ,Shaping      ,Ipsum Nunc Industries                   ,06/13/2022 07:16:08 ,06/06/2020 09:50:53 ,£29.26         ,£98.37
1B9C1CA3-1293-688A-2FAA-4347E80F9A82 ,Project Avram       ,Build        ,Iaculis PC                              ,05/15/2021 08:26:05 ,10/10/2022 21:54:29 ,£55.28         ,£7.31
B185A711-4F32-2ABC-C337-66A9BCDE4B3D ,Project Quon        ,Shaping      ,Et Magna Praesent Limited               ,03/26/2020 17:51:42 ,04/09/2021 17:19:32 ,£8.80          ,£29.21
556806D0-15CB-BB23-6D1C-3ED87E490AF1 ,Project Keely       ,Complete     ,Congue Elit PC                          ,05/06/2021 23:01:24 ,11/29/2020 19:18:34 ,£51.40         ,£21.85
37CB893B-F6CB-93E6-964A-22E9EDB235F8 ,Project Benjamin    ,Complete     ,Velit Cras Lorem LLP                    ,11/13/2021 16:00:05 ,03/14/2022 21:08:27 ,£23.08         ,£35.42
8626D658-796F-68AD-52A6-2CC48F1C6EBD ,Project Barry       ,Build        ,Porttitor Incorporated                  ,05/06/2022 15:04:20 ,04/27/2021 10:09:26 ,£92.25         ,£77.33
37CAA3EB-C1CE-F77A-C87E-8232738D800E ,Project Laurel      ,Complete     ,Malesuada Fames Incorporated            ,05/26/2022 17:07:59 ,01/06/2022 02:31:03 ,£58.15         ,£36.24
5B3F1C1A-8E84-6089-AF22-15B8CECA45BB ,Project Evan        ,Complete     ,Neque Pellentesque Institute            ,04/18/2021 19:56:01 ,05/09/2021 03:45:42 ,£74.89         ,£22.31
7C32BBE3-EAB2-7C52-3994-CD279277D128 ,Project Kellie      ,Shaping      ,Maecenas Iaculis Inc.                   ,07/14/2021 18:27:17 ,08/28/2022 10:57:57 ,£15.21         ,£84.97
11693043-AEC1-CDDA-BE97-A321D6265259 ,Project TaShya      ,Build        ,Sagittis Semper Foundation              ,01/24/2022 06:59:46 ,06/16/2022 00:54:44 ,£79.75         ,£81.15
4AC255CC-668D-D433-AE36-9E7DD95D1D32 ,Project Amela       ,Complete     ,Mauris Non Dui Incorporated             ,01/12/2020 17:14:15 ,05/28/2020 05:13:57 ,£2.40          ,£25.33
05029E51-78D0-3AA7-2A7C-51F6D1526820 ,Project Wynne       ,Build        ,Pellentesque Sed Limited                ,09/06/2021 22:54:18 ,06/01/2021 06:19:14 ,£99.89         ,£2.68
A4845795-9779-44D4-532C-9D3A01DDE40A ,Project Honorato    ,Presales     ,Ligula Nullam Enim Institute            ,02/27/2021 20:53:20 ,null                ,£82.31         ,£46.52
B52D3EB4-372E-BB53-4A1A-EA93D6B587DC ,Project Beverly     ,Shaping      ,Dolor Sit LLP                           ,12/19/2020 13:24:29 ,09/13/2021 18:23:36 ,£73.98         ,£64.97
8E5911BD-44D4-1946-4BFA-2B85822D4CCE ,Project Garrett     ,Complete     ,Malesuada Augue Industries              ,09/01/2021 08:30:10 ,07/26/2021 06:18:03 ,£14.01         ,£35.45
15C7DCE9-1DAE-233C-F61C-7A992738B5C6 ,Project Ruth        ,Complete     ,Inceptos Hymenaeos Ltd                  ,06/12/2022 15:29:27 ,06/03/2021 09:09:34 ,£3.95          ,£64.48
A9F8A7E7-CCC7-A956-AC1F-2E723CAA508C ,Project Breanna     ,Shaping      ,Auctor Nunc Incorporated                ,03/21/2020 02:06:38 ,07/31/2021 08:20:34 ,£91.85         ,£77.63
C8B154DD-672A-494A-E15C-2E46692339DE ,Project Kasimir     ,Presales     ,Aliquam Nec Enim Limited                ,09/05/2022 14:30:27 ,null                ,£60.88         ,£65.75
BFFDD297-C035-9B71-63AE-552BB9AD9111 ,Project Nita        ,Presales     ,Enim Condimentum Eget Ltd               ,10/30/2020 01:24:01 ,null                ,£58.67         ,£97.27
89CA3CA2-66E0-AB13-2EBB-F2DDB884A622 ,Project Cassady     ,Build        ,Non Magna LLP                           ,11/29/2021 17:45:50 ,04/02/2021 21:24:50 ,£4.77          ,£4.24
A85E5D41-1ACB-DE2E-87B3-DDB62143C1BA ,Project Duncan      ,Shaping      ,Neque Sed Ltd                           ,01/29/2021 19:36:24 ,09/04/2021 11:56:38 ,£39.18         ,£8.99
E3FBDBAB-52BA-0FB1-69A9-E83B8C07A8C7 ,Project Brent       ,Shaping      ,Ac Mattis Associates                    ,04/13/2020 18:11:37 ,10/25/2020 07:41:18 ,£67.46         ,£83.48
FEF17326-EEE5-2485-13FD-E775BAC74BA9 ,Project Jena        ,Build        ,Consequat Enim LLP                      ,12/04/2022 06:03:32 ,12/17/2020 23:22:46 ,£63.02         ,£54.22
CD7C9B87-C8A5-A753-39AE-2067AA44CA94 ,Project Linda       ,Build        ,Felis Inc.                              ,03/01/2022 11:26:39 ,09/16/2020 07:44:27 ,£33.68         ,£98.65
3B066D86-C69E-A8EF-B27E-45496CC5D728 ,Project Bradley     ,Presales     ,Dictum Corporation                      ,05/15/2020 23:36:41 ,null                ,£37.05         ,£53.97
526CA920-BD77-66BA-3E2E-F3ADC6283A9B ,Project Devin       ,Build        ,Feugiat Tellus Associates               ,01/20/2022 21:51:10 ,04/22/2022 08:02:44 ,£32.26         ,£37.07
F573B8A8-3347-7749-7393-0DC5C708A536 ,Project Daria       ,Build        ,Pellentesque Tincidunt PC               ,07/18/2021 09:14:14 ,07/08/2022 13:20:44 ,£33.68         ,£53.34
ACAA12AC-3828-78DE-79AE-0F9A20B70591 ,Project Laith       ,Shaping      ,Posuere Cubilia LLP                     ,10/04/2022 14:26:16 ,09/11/2020 07:11:31 ,£67.92         ,£30.86
